# background statistics
# cycle   tau/boxsize    a             conformal H/H0  phi(k=0)       T00(k=0)
     27   2.426334e+00   1.127553e-02   5.328788e+00   1.032883e-09   3.120460e-01
     28   2.433366e+00   1.133198e-02   5.315164e+00   1.068560e-09   3.120460e-01
     29   2.440417e+00   1.138870e-02   5.301576e+00   1.103983e-09   3.120460e-01
     30   2.447485e+00   1.144572e-02   5.288025e+00   1.139157e-09   3.120460e-01
     31   2.454572e+00   1.150302e-02   5.274510e+00   1.174086e-09   3.120460e-01
     32   2.461677e+00   1.156060e-02   5.261031e+00   1.208773e-09   3.120460e-01
     33   2.468800e+00   1.161847e-02   5.247588e+00   1.243221e-09   3.120460e-01
     34   2.475941e+00   1.167664e-02   5.234181e+00   1.277436e-09   3.120460e-01
     35   2.483100e+00   1.173509e-02   5.220810e+00   1.311419e-09   3.120460e-01
     36   2.490278e+00   1.179384e-02   5.207475e+00   1.345176e-09   3.120460e-01
     37   2.497474e+00   1.185288e-02   5.194175e+00   1.378709e-09   3.120460e-01
     38   2.504689e+00   1.191222e-02   5.180911e+00   1.412021e-09   3.120460e-01
     39   2.511922e+00   1.197185e-02   5.167682e+00   1.445118e-09   3.120460e-01
     40   2.519174e+00   1.203178e-02   5.154488e+00   1.478001e-09   3.120460e-01
     41   2.526444e+00   1.209201e-02   5.141330e+00   1.510675e-09   3.120460e-01
     42   2.533733e+00   1.215255e-02   5.128207e+00   1.543143e-09   3.120460e-01
     43   2.541040e+00   1.221339e-02   5.115118e+00   1.575408e-09   3.120460e-01
     44   2.548366e+00   1.227453e-02   5.102065e+00   1.607473e-09   3.120460e-01
     45   2.555711e+00   1.233597e-02   5.089046e+00   1.639343e-09   3.120460e-01
     46   2.563075e+00   1.239773e-02   5.076062e+00   1.671019e-09   3.120460e-01
     47   2.570457e+00   1.245979e-02   5.063112e+00   1.702505e-09   3.120460e-01
     48   2.577859e+00   1.252217e-02   5.050197e+00   1.733805e-09   3.120460e-01
     49   2.585279e+00   1.258486e-02   5.037317e+00   1.764921e-09   3.120460e-01
     50   2.592718e+00   1.264786e-02   5.024470e+00   1.795857e-09   3.120460e-01
     51   2.600177e+00   1.271117e-02   5.011658e+00   1.826616e-09   3.120460e-01
     52   2.607654e+00   1.277481e-02   4.998880e+00   1.857201e-09   3.120460e-01
     53   2.615150e+00   1.283876e-02   4.986135e+00   1.887614e-09   3.120460e-01
     54   2.622666e+00   1.290303e-02   4.973425e+00   1.917859e-09   3.120460e-01
     55   2.630201e+00   1.296763e-02   4.960748e+00   1.947939e-09   3.120460e-01
     56   2.637755e+00   1.303254e-02   4.948105e+00   1.977856e-09   3.120460e-01
     57   2.645328e+00   1.309779e-02   4.935496e+00   2.007614e-09   3.120460e-01
     58   2.652921e+00   1.316336e-02   4.922920e+00   2.037216e-09   3.120460e-01
     59   2.660533e+00   1.322925e-02   4.910377e+00   2.066663e-09   3.120460e-01
     60   2.668165e+00   1.329548e-02   4.897868e+00   2.095960e-09   3.120460e-01
     61   2.675816e+00   1.336204e-02   4.885391e+00   2.125109e-09   3.120460e-01
     62   2.683487e+00   1.342893e-02   4.872948e+00   2.154112e-09   3.120460e-01
     63   2.691177e+00   1.349616e-02   4.860538e+00   2.182972e-09   3.120460e-01
     64   2.698887e+00   1.356372e-02   4.848161e+00   2.211692e-09   3.120460e-01
     65   2.706616e+00   1.363162e-02   4.835816e+00   2.240275e-09   3.120460e-01
     66   2.714366e+00   1.369986e-02   4.823504e+00   2.268723e-09   3.120460e-01
     67   2.722135e+00   1.376845e-02   4.811225e+00   2.297039e-09   3.120460e-01
     68   2.729924e+00   1.383737e-02   4.798978e+00   2.325225e-09   3.120460e-01
     69   2.737732e+00   1.390664e-02   4.786764e+00   2.353284e-09   3.120460e-01
     70   2.745561e+00   1.397626e-02   4.774582e+00   2.381219e-09   3.120460e-01
     71   2.753410e+00   1.404623e-02   4.762432e+00   2.409032e-09   3.120460e-01
     72   2.761278e+00   1.411655e-02   4.750314e+00   2.436725e-09   3.120460e-01
     73   2.769167e+00   1.418722e-02   4.738228e+00   2.464301e-09   3.120460e-01
     74   2.777076e+00   1.425824e-02   4.726174e+00   2.491762e-09   3.120460e-01
     75   2.785005e+00   1.432962e-02   4.714152e+00   2.519111e-09   3.120460e-01
     76   2.792954e+00   1.440135e-02   4.702162e+00   2.546351e-09   3.120460e-01
     77   2.800924e+00   1.447345e-02   4.690204e+00   2.573482e-09   3.120460e-01
     78   2.808914e+00   1.454590e-02   4.678277e+00   2.600509e-09   3.120460e-01
     79   2.816924e+00   1.461872e-02   4.666381e+00   2.627432e-09   3.120460e-01
     80   2.824955e+00   1.469191e-02   4.654517e+00   2.654255e-09   3.120460e-01
     81   2.833006e+00   1.476546e-02   4.642684e+00   2.680980e-09   3.120460e-01
     82   2.841077e+00   1.483937e-02   4.630882e+00   2.707608e-09   3.120460e-01
     83   2.849170e+00   1.491366e-02   4.619112e+00   2.734143e-09   3.120460e-01
     84   2.857282e+00   1.498832e-02   4.607372e+00   2.760586e-09   3.120460e-01
     85   2.865416e+00   1.506335e-02   4.595663e+00   2.786939e-09   3.120460e-01
     86   2.873570e+00   1.513876e-02   4.583985e+00   2.813205e-09   3.120460e-01
     87   2.881745e+00   1.521455e-02   4.572338e+00   2.839386e-09   3.120460e-01
     88   2.889941e+00   1.529072e-02   4.560722e+00   2.865484e-09   3.120460e-01
     89   2.898158e+00   1.536726e-02   4.549136e+00   2.891500e-09   3.120460e-01
     90   2.906395e+00   1.544419e-02   4.537581e+00   2.917438e-09   3.120460e-01
     91   2.914654e+00   1.552151e-02   4.526056e+00   2.943298e-09   3.120460e-01
     92   2.922933e+00   1.559921e-02   4.514561e+00   2.969084e-09   3.120460e-01
     93   2.931234e+00   1.567730e-02   4.503097e+00   2.994797e-09   3.120460e-01
     94   2.939556e+00   1.575579e-02   4.491662e+00   3.020439e-09   3.120460e-01
     95   2.947899e+00   1.583466e-02   4.480258e+00   3.046012e-09   3.120460e-01
     96   2.956263e+00   1.591393e-02   4.468884e+00   3.071518e-09   3.120460e-01
     97   2.964649e+00   1.599360e-02   4.457539e+00   3.096960e-09   3.120460e-01
     98   2.973056e+00   1.607367e-02   4.446225e+00   3.122338e-09   3.120460e-01
     99   2.981484e+00   1.615413e-02   4.434940e+00   3.147655e-09   3.120460e-01
    100   2.989934e+00   1.623500e-02   4.423685e+00   3.172912e-09   3.120460e-01
    101   2.998405e+00   1.631628e-02   4.412459e+00   3.198112e-09   3.120460e-01
    102   3.006898e+00   1.639796e-02   4.401262e+00   3.223257e-09   3.120460e-01
    103   3.015412e+00   1.648005e-02   4.390096e+00   3.248348e-09   3.120460e-01
    104   3.023948e+00   1.656255e-02   4.378958e+00   3.273387e-09   3.120460e-01
    105   3.032506e+00   1.664547e-02   4.367849e+00   3.298376e-09   3.120460e-01
    106   3.041085e+00   1.672880e-02   4.356770e+00   3.323316e-09   3.120460e-01
    107   3.049687e+00   1.681254e-02   4.345720e+00   3.348210e-09   3.120460e-01
    108   3.058310e+00   1.689671e-02   4.334698e+00   3.373059e-09   3.120460e-01
    109   3.066955e+00   1.698130e-02   4.323706e+00   3.397865e-09   3.120460e-01
    110   3.075622e+00   1.706631e-02   4.312742e+00   3.422630e-09   3.120460e-01
    111   3.084311e+00   1.715174e-02   4.301807e+00   3.447355e-09   3.120460e-01
    112   3.093023e+00   1.723761e-02   4.290901e+00   3.472042e-09   3.120460e-01
    113   3.101756e+00   1.732390e-02   4.280023e+00   3.496693e-09   3.120460e-01
    114   3.110512e+00   1.741063e-02   4.269174e+00   3.521309e-09   3.120460e-01
    115   3.119289e+00   1.749779e-02   4.258353e+00   3.545892e-09   3.120460e-01
    116   3.128090e+00   1.758538e-02   4.247560e+00   3.570444e-09   3.120460e-01
    117   3.136912e+00   1.767342e-02   4.236796e+00   3.594967e-09   3.120460e-01
    118   3.145757e+00   1.776189e-02   4.226059e+00   3.619461e-09   3.120460e-01
    119   3.154624e+00   1.785081e-02   4.215351e+00   3.643928e-09   3.120460e-01
    120   3.163514e+00   1.794018e-02   4.204671e+00   3.668371e-09   3.120460e-01
    121   3.172427e+00   1.802999e-02   4.194019e+00   3.692790e-09   3.120460e-01
    122   3.181362e+00   1.812025e-02   4.183394e+00   3.717188e-09   3.120460e-01
    123   3.190320e+00   1.821096e-02   4.172797e+00   3.741565e-09   3.120460e-01
    124   3.199300e+00   1.830213e-02   4.162228e+00   3.765924e-09   3.120460e-01
    125   3.208304e+00   1.839375e-02   4.151687e+00   3.790265e-09   3.120460e-01
    126   3.217330e+00   1.848583e-02   4.141173e+00   3.814591e-09   3.120460e-01
    127   3.226379e+00   1.857838e-02   4.130686e+00   3.838903e-09   3.120460e-01
    128   3.235451e+00   1.867138e-02   4.120227e+00   3.863202e-09   3.120460e-01
    129   3.244546e+00   1.876485e-02   4.109795e+00   3.887489e-09   3.120460e-01
    130   3.253664e+00   1.885879e-02   4.099390e+00   3.911767e-09   3.120460e-01
    131   3.262806e+00   1.895320e-02   4.089012e+00   3.936036e-09   3.120460e-01
    132   3.271970e+00   1.904809e-02   4.078662e+00   3.960299e-09   3.120460e-01
    133   3.281158e+00   1.914345e-02   4.068338e+00   3.984556e-09   3.120460e-01
    134   3.290369e+00   1.923928e-02   4.058042e+00   4.008809e-09   3.120460e-01
    135   3.299604e+00   1.933559e-02   4.047772e+00   4.033059e-09   3.120460e-01
    136   3.308862e+00   1.943239e-02   4.037529e+00   4.057308e-09   3.120460e-01
    137   3.318143e+00   1.952967e-02   4.027312e+00   4.081558e-09   3.120460e-01
    138   3.327448e+00   1.962744e-02   4.017123e+00   4.105808e-09   3.120460e-01
    139   3.336777e+00   1.972570e-02   4.006959e+00   4.130062e-09   3.120460e-01
    140   3.346129e+00   1.982445e-02   3.996822e+00   4.154319e-09   3.120460e-01
    141   3.355505e+00   1.992369e-02   3.986712e+00   4.178583e-09   3.120460e-01
    142   3.364905e+00   2.002344e-02   3.976628e+00   4.202853e-09   3.120460e-01
    143   3.374328e+00   2.012368e-02   3.966570e+00   4.227131e-09   3.120460e-01
    144   3.383776e+00   2.022442e-02   3.956538e+00   4.251419e-09   3.120460e-01
    145   3.393247e+00   2.032567e-02   3.946532e+00   4.275718e-09   3.120460e-01
    146   3.402743e+00   2.042742e-02   3.936553e+00   4.300028e-09   3.120460e-01
    147   3.412262e+00   2.052968e-02   3.926599e+00   4.324353e-09   3.120460e-01
    148   3.421806e+00   2.063246e-02   3.916671e+00   4.348691e-09   3.120460e-01
    149   3.431374e+00   2.073575e-02   3.906769e+00   4.373046e-09   3.120460e-01
    150   3.440966e+00   2.083955e-02   3.896893e+00   4.397418e-09   3.120460e-01
    151   3.450582e+00   2.094388e-02   3.887042e+00   4.421809e-09   3.120460e-01
    152   3.460223e+00   2.104873e-02   3.877217e+00   4.446219e-09   3.120460e-01
    153   3.469888e+00   2.115410e-02   3.867417e+00   4.470650e-09   3.120460e-01
    154   3.479578e+00   2.126000e-02   3.857643e+00   4.495103e-09   3.120460e-01
    155   3.489292e+00   2.136643e-02   3.847894e+00   4.519580e-09   3.120460e-01
    156   3.499031e+00   2.147340e-02   3.838171e+00   4.544082e-09   3.120460e-01
    157   3.508794e+00   2.158090e-02   3.828473e+00   4.568609e-09   3.120460e-01
    158   3.518583e+00   2.168893e-02   3.818800e+00   4.593163e-09   3.120460e-01
    159   3.528396e+00   2.179751e-02   3.809152e+00   4.617745e-09   3.120460e-01
    160   3.538234e+00   2.190663e-02   3.799529e+00   4.642357e-09   3.120460e-01
    161   3.548096e+00   2.201630e-02   3.789931e+00   4.666999e-09   3.120460e-01
    162   3.557984e+00   2.212652e-02   3.780357e+00   4.691673e-09   3.120460e-01
    163   3.567897e+00   2.223729e-02   3.770809e+00   4.716380e-09   3.120460e-01
    164   3.577835e+00   2.234861e-02   3.761286e+00   4.741121e-09   3.120460e-01
    165   3.587798e+00   2.246049e-02   3.751787e+00   4.765897e-09   3.120460e-01
    166   3.597786e+00   2.257293e-02   3.742312e+00   4.790710e-09   3.120460e-01
    167   3.607800e+00   2.268594e-02   3.732863e+00   4.815560e-09   3.120460e-01
    168   3.617839e+00   2.279951e-02   3.723437e+00   4.840449e-09   3.120460e-01
    169   3.627903e+00   2.291365e-02   3.714036e+00   4.865377e-09   3.120460e-01
    170   3.637993e+00   2.302836e-02   3.704660e+00   4.890346e-09   3.120460e-01
    171   3.648109e+00   2.314364e-02   3.695308e+00   4.915357e-09   3.120460e-01
    172   3.658250e+00   2.325950e-02   3.685979e+00   4.940412e-09   3.120460e-01
    173   3.668416e+00   2.337594e-02   3.676676e+00   4.965510e-09   3.120460e-01
    174   3.678609e+00   2.349297e-02   3.667396e+00   4.990654e-09   3.120460e-01
    175   3.688827e+00   2.361058e-02   3.658140e+00   5.015844e-09   3.120460e-01
    176   3.699071e+00   2.372878e-02   3.648908e+00   5.041081e-09   3.120460e-01
    177   3.709341e+00   2.384757e-02   3.639700e+00   5.066367e-09   3.120460e-01
    178   3.719637e+00   2.396695e-02   3.630516e+00   5.091703e-09   3.120460e-01
    179   3.729959e+00   2.408693e-02   3.621355e+00   5.117089e-09   3.120460e-01
    180   3.740307e+00   2.420752e-02   3.612218e+00   5.142527e-09   3.120460e-01
    181   3.750681e+00   2.432870e-02   3.603105e+00   5.168018e-09   3.120460e-01
    182   3.761081e+00   2.445050e-02   3.594016e+00   5.193562e-09   3.120460e-01
    183   3.771508e+00   2.457290e-02   3.584950e+00   5.219162e-09   3.120460e-01
    184   3.781961e+00   2.469592e-02   3.575907e+00   5.244817e-09   3.120460e-01
    185   3.792441e+00   2.481955e-02   3.566887e+00   5.270530e-09   3.120460e-01
    186   3.802947e+00   2.494380e-02   3.557891e+00   5.296300e-09   3.120460e-01
    187   3.813480e+00   2.506867e-02   3.548919e+00   5.322130e-09   3.120459e-01
    188   3.824039e+00   2.519417e-02   3.539969e+00   5.348019e-09   3.120459e-01
    189   3.834625e+00   2.532030e-02   3.531042e+00   5.373970e-09   3.120459e-01
    190   3.845238e+00   2.544706e-02   3.522139e+00   5.399982e-09   3.120459e-01
    191   3.855877e+00   2.557445e-02   3.513258e+00   5.426058e-09   3.120459e-01
    192   3.866544e+00   2.570248e-02   3.504401e+00   5.452198e-09   3.120459e-01
    193   3.877237e+00   2.583115e-02   3.495566e+00   5.478403e-09   3.120459e-01
    194   3.887958e+00   2.596047e-02   3.486754e+00   5.504674e-09   3.120459e-01
    195   3.898705e+00   2.609043e-02   3.477965e+00   5.531012e-09   3.120459e-01
    196   3.909480e+00   2.622104e-02   3.469198e+00   5.557419e-09   3.120459e-01
    197   3.920282e+00   2.635231e-02   3.460454e+00   5.583894e-09   3.120459e-01
    198   3.931111e+00   2.648423e-02   3.451733e+00   5.610440e-09   3.120459e-01
    199   3.941968e+00   2.661682e-02   3.443034e+00   5.637057e-09   3.120459e-01
    200   3.952852e+00   2.675007e-02   3.434357e+00   5.663746e-09   3.120459e-01
    201   3.963763e+00   2.688398e-02   3.425703e+00   5.690508e-09   3.120459e-01
    202   3.974702e+00   2.701857e-02   3.417071e+00   5.717343e-09   3.120459e-01
    203   3.985669e+00   2.715383e-02   3.408461e+00   5.744254e-09   3.120459e-01
    204   3.996663e+00   2.728977e-02   3.399874e+00   5.771241e-09   3.120459e-01
    205   4.007686e+00   2.742638e-02   3.391309e+00   5.798305e-09   3.120459e-01
    206   4.018736e+00   2.756369e-02   3.382765e+00   5.825447e-09   3.120459e-01
    207   4.029814e+00   2.770168e-02   3.374244e+00   5.852668e-09   3.120459e-01
    208   4.040920e+00   2.784036e-02   3.365745e+00   5.879968e-09   3.120459e-01
    209   4.052053e+00   2.797973e-02   3.357267e+00   5.907349e-09   3.120459e-01
    210   4.063216e+00   2.811980e-02   3.348812e+00   5.934812e-09   3.120459e-01
    211   4.074406e+00   2.826057e-02   3.340378e+00   5.962358e-09   3.120459e-01
    212   4.085624e+00   2.840205e-02   3.331966e+00   5.989987e-09   3.120459e-01
    213   4.096871e+00   2.854424e-02   3.323575e+00   6.017701e-09   3.120459e-01
    214   4.108146e+00   2.868714e-02   3.315206e+00   6.045501e-09   3.120459e-01
    215   4.119450e+00   2.883075e-02   3.306859e+00   6.073387e-09   3.120459e-01
    216   4.130782e+00   2.897508e-02   3.298533e+00   6.101360e-09   3.120459e-01
    217   4.142143e+00   2.912014e-02   3.290229e+00   6.129422e-09   3.120459e-01
    218   4.153533e+00   2.926592e-02   3.281946e+00   6.157573e-09   3.120459e-01
    219   4.164951e+00   2.941243e-02   3.273684e+00   6.185814e-09   3.120459e-01
    220   4.176398e+00   2.955967e-02   3.265443e+00   6.214147e-09   3.120459e-01
    221   4.187874e+00   2.970765e-02   3.257224e+00   6.242571e-09   3.120459e-01
    222   4.199379e+00   2.985638e-02   3.249026e+00   6.271089e-09   3.120459e-01
    223   4.210913e+00   3.000584e-02   3.240848e+00   6.299700e-09   3.120459e-01
    224   4.222476e+00   3.015606e-02   3.232692e+00   6.328407e-09   3.120459e-01
    225   4.234068e+00   3.030702e-02   3.224557e+00   6.357209e-09   3.120459e-01
    226   4.245689e+00   3.045875e-02   3.216443e+00   6.386108e-09   3.120459e-01
    227   4.257340e+00   3.061123e-02   3.208349e+00   6.415105e-09   3.120459e-01
    228   4.269020e+00   3.076447e-02   3.200277e+00   6.444200e-09   3.120459e-01
    229   4.280730e+00   3.091849e-02   3.192225e+00   6.473395e-09   3.120459e-01
    230   4.292469e+00   3.107327e-02   3.184193e+00   6.502690e-09   3.120459e-01
    231   4.304238e+00   3.122883e-02   3.176183e+00   6.532086e-09   3.120459e-01
    232   4.316036e+00   3.138517e-02   3.168193e+00   6.561585e-09   3.120459e-01
    233   4.327865e+00   3.154229e-02   3.160223e+00   6.591187e-09   3.120459e-01
    234   4.339723e+00   3.170020e-02   3.152274e+00   6.620893e-09   3.120459e-01
    235   4.351611e+00   3.185889e-02   3.144345e+00   6.650704e-09   3.120459e-01
    236   4.363528e+00   3.201838e-02   3.136437e+00   6.680621e-09   3.120459e-01
    237   4.375476e+00   3.217868e-02   3.128549e+00   6.710645e-09   3.120459e-01
    238   4.387455e+00   3.233977e-02   3.120681e+00   6.740776e-09   3.120459e-01
    239   4.399463e+00   3.250167e-02   3.112834e+00   6.771016e-09   3.120459e-01
    240   4.411501e+00   3.266438e-02   3.105006e+00   6.801366e-09   3.120459e-01
    241   4.423570e+00   3.282790e-02   3.097199e+00   6.831826e-09   3.120459e-01
    242   4.435670e+00   3.299224e-02   3.089412e+00   6.862398e-09   3.120459e-01
    243   4.447800e+00   3.315741e-02   3.081644e+00   6.893082e-09   3.120459e-01
